Gene,both_M1M2
TSHZ2,-0.00640277905077886
TSHZ3,-0.00049299624373368
TSIX,-5.46869476392339E-05
TSKS,-0.00331475655630459
TSLP,-0.0181773535443896
TSN,0.0024306282084013
TSNARE1,0
TSNAX,0.000224143566139669
TSNAXIP1,-0.00269611127856479
TSPAN1,-0.00909406073108418
TSPAN10,-0.0092595712019498
TSPAN11,0
TSPAN12,0.0163526388890425
TSPAN13,-0.0154442456509579
TSPAN14,0.000784159639311898
TSPAN15,0.0159578026023896
TSPAN17,0.00143277525255464
TSPAN18,0.00678626795686767
TSPAN2,0.00577680815816955
TSPAN3,-0.00240793077427432
TSPAN31,-0.00164736865375835
TSPAN32,0.00888152432239135
TSPAN33,-0.0121678442497004
TSPAN4,0.00270295714247871
TSPAN5,0
TSPAN6,0.00386272610600559
TSPAN7,0.0444658596050079
TSPAN8,0.00148190484962339
TSPAN9,-0.0131327082912483
TSPEAR,0.00266450138233807
TSPO,0.0071243641921105
TSPY26P,-0.00593889390374293
TSPYL1,-0.000128367639024677
TSPYL2,0
TSPYL4,0.000983753351808614
TSPYL5,0
TSPYL6,-0.00692238790508099
TSR1,0.00560292230516672
TSR2,-0.000988600093755006
TSR3,0
TSSK3,-0.00248861953574843
TSSK4,0
TSSK6,-0.00427247084165788
TST,0
TSTD1,-0.010664976273961
TSTD2,-0.00251206709903121
TSTD3,0
TTBK1,-0.0046421686135681
TTBK2,-0.00531481317031215
TTC1,0.00249323559274661
TTC12,0.0053865010559351
TTC13,0.00526192577074065
TTC14,-0.00427761947919862
TTC16,0.00324282033447858
TTC17,-0.00321658560588566
TTC19,0.0018908899418786
TTC21A,-0.00819081120774326
TTC21B,0.00405992086525092
TTC22,-0.00489600184846614
TTC23,-0.00532398587357446
TTC24,0.00375360795893507
TTC26,-0.000224888597026567
TTC27,0.00586482020205698
TTC28,-0.00493375227683658
TTC3,0.0136255779691807
TTC30A,0.00499414968729231
TTC30B,0.00178165367333735
TTC31,-0.000197793265430061
TTC32,-0.00208648290973004
TTC33,0
TTC34,-0.00432117674283884
TTC37,0.00145394429069863
TTC38,0.00246123744615433
TTC39A,-0.0130101805261594
TTC39B,-0.00448457574962946
TTC39C,0.00063344657691408
TTC3P1,0.00310661815990566
TTC4,0.00209963045164931
TTC5,0.00829118943326202
TTC7A,0
TTC7B,0
TTC8,0.00402998661930133
TTC9,0.0226877394789207
TTC9B,-0.003053951669741
TTC9C,-0.000827487733936901
TTF1,0
TTF2,0
TTI1,0.00115102619487459
TTI2,-0.0021043042135356
TTK,0.00917098540921162
TTL,0.00119430840866614
TTLL1,-0.00252172246902993
TTLL11,0.010863732872857
TTLL12,0.00706676128903637
TTLL3,-0.00387406070444869
TTLL4,0.00183781210690464
TTLL5,0.00588241073447866
TTLL6,-0.0106237050095686
TTLL7,0.00559975528479478
TTLL9,-0.00407983365248154
TTN,0.0034147463517396
TTPAL,-0.00601773595240645
TTYH1,0.00893020983110266
TTYH2,0.00388955396388989
TTYH3,0.0113604616781459
TUB,-0.00330692360580731
TUBA1A,0.0125054206083772
TUBA1B,0.01245074551621
TUBA1C,0.00306382588507433
TUBA3D,0.00526369398395341
TUBA3FP,0.00486138647402819
TUBA4A,0.00467459527999999
TUBA4B,-0.00254465743235281
TUBA8,0.0121094753110009
TUBB,0.00877685829749909
TUBB1,0.0023384398933317
TUBB2A,0
TUBB2B,-0.00456688582798385
TUBB3,0.0113959732415742
TUBB4A,-0.00863488847164655
TUBB4B,0.00608344556673158
TUBB6,0.00853718724427491
TUBD1,-0.00572048154437579
TUBE1,-0.00690172697219441
TUBG1,0.00343099635789514
TUBG2,-0.00431600985024178
TUBGCP2,0.00583243573947757
TUBGCP3,0.00483963797217026
TUBGCP4,0.00535075562400147
TUBGCP5,0.00534968220400372
TUBGCP6,0.00287900061518784
TUFM,0.00775419287281993
TUFT1,-0.0077319389155725
TUG1,0.000934254021656289
TULP1,-0.00353871713835138
TULP2,-0.00471494388147611
TULP3,0.00777016900985152
TULP4,0.00225128026966544
TUSC1,0
TUSC2,0.00458774239503532
TUT1,-0.00397209649194854
TVP23A,0.00211116443784105
TVP23B,-0.0041149591203525
TVP23C,-0.00406210278346129
TWF1,0
TWF2,0.00136090763799701
TWIST1,-0.00593489863607195
TWIST2,0
TWSG1,0.00285224513205024
TXK,-0.000948248083417072
TXLNA,0
TXLNB,0.0126266570513533
TXLNG,0.00136677850182695
TXN,-0.0134033901752082
TXN2,0.00704773493778283
TXNDC11,-0.00257678864103503
TXNDC12,0.00380161499435339
TXNDC15,0.00137943982360653
TXNDC16,0.00457612246381439
TXNDC17,0.00536632898716776
TXNDC2,-0.00529357246657897
TXNDC5,0.0150084246541532
TXNDC8,-0.0109554704363335
TXNDC9,0.00107480456799929
TXNIP,0
TXNL1,0.00123887784496726
TXNL4A,0.00582615140874918
TXNL4B,-0.00263788502357885
TXNRD1,0.00417648027836224
TXNRD2,0.00552700038085668
TXNRD3,0.00942742240496523
TYK2,-0.000672027034438835
TYMP,-0.0150382777129859
TYMS,0.0295446768012866
TYMSOS,0.00481443105556721
TYRO3,0.00432358340343556
TYRO3P,-0.00370797895129721
TYSND1,0.00120271049609967
TYW1,0.00346682257962527
TYW1B,-0.00229413448700307
TYW3,0.00382920642726394
TYW5,-0.00486100134886858
U2AF1,0.00112762879168925
U2AF1L4,-0.00261276676823294
U2AF2,0.00320461609010839
U2SURP,-0.00195244609435963
UACA,-0.00466787901256856
UAP1,0.00271424473421047
UAP1L1,0.00910498531584401
UBA1,0.000393690665387253
UBA2,0.0030473956318266
UBA3,-0.0035335036269189
UBA5,0.00576254461158893
UBA52,0.00414846872462735
UBA6,-0.00552605597365227
UBA7,-0.00529140436870509
UBAC1,0.00820159290480203
UBAC2,0.00301193673345124
UBALD1,0.00151620300463724
UBALD2,-0.00507612116447679
UBAP1,-0.00348520031862812
UBAP1L,0
UBAP2,0.00374376798731979
UBAP2L,0.00650939070624222
UBASH3B,0.0119466411387979
UBB,0.00136698071853658
UBC,-0.00796694585658086
UBD,-0.0352186280737613
UBE2A,-0.00411650329109362
UBE2B,-0.00262570318433486
UBE2C,0.0277322535433584
UBE2D1,-0.00519705096688798
UBE2D2,-0.000827128464861119
UBE2D3,-0.0031893353755981
UBE2D4,0.0030225954844524
UBE2E1,-0.00557350954739061
UBE2E2,-0.00606459129195463
UBE2E3,0.00511898975805984
UBE2F,6.93152587116761E-05
UBE2G1,0.00305741425800141
UBE2G2,0.00963983939748377
UBE2H,0
UBE2I,0
UBE2J1,0.00204488796334704
UBE2J2,0.00208014719597302
UBE2K,0.00133443513882251
UBE2L3,-0.00178167065296868
UBE2L6,-0.0138361905430571
UBE2M,0.00426163131330665
UBE2N,0.0015567437308527
UBE2O,-0.00327391686322995
UBE2Q1,-0.00326099359929819
UBE2Q2,-0.00143460263597788
UBE2Q2P1,-0.00223378586801363
UBE2Q2P2,-0.00325040022799625
UBE2QL1,-0.00678882568786938
UBE2R2,0.000339082791981873
UBE2S,-0.00865022151930507
UBE2T,0.0097084628668229
UBE2V1,0.000876567474639723
UBE2V2,0.00533800364633805
UBE2W,0
UBE2Z,-0.00677802826192656
UBE3A,0.00086628414600797
UBE3C,0.00456076447894215
UBE3D,0.00864937517206258
UBE4A,0.00164350556488267
UBE4B,0.00803283865238026
UBIAD1,0.00134477045792207
UBL3,0.00577146395895411
UBL4A,0.00505907810330995
UBL5,0.00183424677319835
UBL7,0.0023502082502773
UBLCP1,0.00175386524949864
UBN1,0.00186189624627312
UBN2,-0.00188556498441476
UBOX5,-0.00501861251236272
UBP1,-0.00553258354839159
UBQLN2,-0.00419637218748332
UBQLN4,0.00224145981975759
UBQLNL,-0.0127164149368604
UBR1,-0.00298293590997864
UBR2,-0.00688356188115563
UBR3,0.0048353257965972
UBR4,-0.0030862635131163
UBR5,0
UBR7,0.00409450459129761
UBTD1,0.00867997137097022
UBTD2,0
UBTF,0
UBXN1,-0.0026631138559462
UBXN10,-0.00489551936746702
UBXN11,0.00976782638373842
UBXN2A,-0.00665645461358964
UBXN2B,0.000983093986038253
UBXN4,-0.00516407811901409
UBXN6,0.00100200244984418
UBXN7,-0.00132513984501275
UBXN8,0.00509396718521446
UCHL1,0.0140699269175707
UCHL3,0.00426577334379968
UCHL5,0.00797780085045795
UCK1,0
UCK2,0.00769761061082789
UCKL1,0.00160336276484938
UCN,0
UCN2,0.00778983084044905
UCP2,0.00753437388747609
UCP3,0.00346016615167862
UEVLD,-0.00199060770952374
UFC1,0.00209883180505007
UFL1,0.00147753755442761
UFM1,0.00324574776414145
UFSP1,0.0054710131995692
UFSP2,0.00331206552537227
UGCG,0.000544576674894644
UGDH,0.00481552859531638
UGGT1,0.00419045475488121
UGP2,0.00397751090740414
UGT1A1,-0.00714066122671477
UGT1A10,0.00106583027474381
UGT1A6,0.00183112053940351
UGT2A1,0
UGT2B15,0.000716212552989152
UGT3A1,0.00998030213747977
UHMK1,-0.00425791480023787
UHRF1,0.0137068233649245
UHRF1BP1,-0.00628925906197777
UHRF1BP1L,0.00279253843422235
UHRF2,0
UIMC1,-0.00185431666095896
ULBP1,-0.00713191547290048
ULBP3,0.00674774029978208
ULK1,-0.00677517174245759
ULK2,-0.00681179373023961
ULK3,0.00517390200428259
ULK4,0
ULK4P1,-0.0097570864849271
ULK4P2,-0.00829008543012337
ULK4P3,-0.00721618175976607
UMODL1,0.00795903401115767
UMPS,0.00484795571293811
UNC119,-0.00483987836165424
UNC119B,0.00935722430470181
UNC13A,-0.01270166630767
UNC13B,0.00427183515327876
UNC13C,0.0062150251808417
UNC13D,0.000308735898185705
UNC45A,0.000633271997825072
UNC5A,0.0190371648918898
UNC5B,0.0136258396379714
UNC5C,-0.0505809445735031
UNC5CL,-0.00695956928641938
UNC79,0
UNC80,0.00236941257912022
UNC93B1,-0.00656700567579711
UNG,0.00508922893397007
UNK,-0.00192379144032384
UNKL,-0.00518227843707734
UOX,0.0096329758695212
UPB1,-0.0272734547110962
UPF1,0.00164975034299255
UPF2,-0.000801823885981963
UPF3A,0.00262552606697717
UPF3B,-0.00230013577031446
UPK1B,-0.00630349461211052
UPK2,-0.00898348718220104
UPK3A,-0.0278569375081151
UPK3B,-0.0208938942067356
UPP1,0
UPRT,0
UQCC1,0.00335858547675009
UQCC2,0.00325716738093405
UQCR10,0.00454702972299477
UQCR11,0.00330851374169432
UQCRB,0.00743449784249883
UQCRBP1,-0.00524923927907052
UQCRC1,0.00589410465768173
UQCRC2,0.00560025018006258
UQCRFS1,0.00201616592690672
UQCRH,0.00930563796325487
UQCRHL,0.0019408613048436
UQCRQ,0.00938203719783357
URAHP,0
URB1,0.00921878794817214
URB2,0.0119678594514724
URGCP,0
URI1,0.00146693714786042
URM1,0.00172497463066791
UROC1,0.0040999221127625
UROD,0.00378330812142667
UROS,0.00646592915318266
USB1,0
USE1,0.00145519195289052
USF1,-0.00300563698627224
USF2,0.00409725896417799
USH1C,-0.00212712180819334
USH1G,0.00470745371098535
USO1,-0.00231128342923488
USP1,-0.00131673979213963
USP11,-0.00901206848094851
USP12,-0.00355416959809331
USP13,0
USP14,0
USP15,-0.00580014944921687
USP16,0
USP17L7,-0.00182080689424863
USP18,-0.0175276417149738
USP19,0.00173011228180157
USP2,0.0286087557745449
USP20,-0.00327356289414018
USP21,0.00121929079860105
USP22,0.00385820969891227
USP24,0.00107086151245791
USP25,-0.00890757857497655
USP27X,-0.00597591324962015
USP28,-0.0046163770049455
USP29,-0.00496660467245822
USP3,-0.00271338044123341
USP30,0.00422424992646354
USP31,0.00304860426356372
USP32,0
USP33,-0.00351584734055996
USP34,0.00182386514056257
USP35,-0.0018897841007931
USP36,0.00342620901414477
USP37,0.00362079355930349
USP38,-0.00222572574713763
USP39,0.0034144938281494
USP4,0
USP40,0
USP42,-0.00582558780720083
USP43,-0.00770401133652191
USP44,0.00272700158359262
USP45,0
USP46,0.00480761359562762
USP47,-0.00175423973075536
USP48,0
USP49,0.00231644570448665
USP5,0.0054628637119326
USP50,-0.000324544129601148
USP51,0.00269871570542526
USP53,-0.00576071712133328
USP54,0.00879444263884452
USP6,-0.00676113947162576
USP6NL,-0.00914708821241655
USP7,0.00176548304162598
USP8,0
USP9X,0.000984527253849903
USP9Y,-0.00808269044121574
USPL1,-0.00300827949482833
UST,0.013619437959122
UTF1,0.00865821255278211
UTP14A,0.00376109719256894
UTP14C,0
UTP15,0.00367782357017059
UTP18,0.00103735686201734
UTP20,0.0113408989844436
UTP3,0.00174891660556512
UTP6,-0.00166537324663007
UTRN,0
UTS2,0.00686688189353696
UTS2R,0
UVRAG,-0.0053214846789689
UVSSA,0.00150559382512811
UXS1,-0.004000251190585
UXT,0.00346553305106146
VAC14,0.00115781022428865
VAMP1,-0.00168687380820682
VAMP2,-0.00159644549546422
VAMP3,0.00242723518376209
VAMP4,0.00289723378257384
VAMP5,-0.0298049060014513
VAMP7,0.00357184351515606
VAMP8,0
VANGL1,0.00291360514821682
VANGL2,0.00860728879731539
VAPA,0.0020216692331547
VASH1,0.00971348646324151
VASH2,-0.00375967177334847
VASN,0.00304438898181425
VASP,0.0029520517297458
VAT1,0.00810976375756662
VAT1L,0.00928771326202792
VAV1,-0.00292147609947456
VAV2,-0.00485543854298283
VAV3,0.00367402935615055
VAX2,-0.00483075082901752
VBP1,0.00242981921841163
VCAM1,-0.0253814225088681
VCAN,0
VCL,0.00735889093494079
VCP,0.00280842872333896
VCPIP1,-0.00614397313576976
VCPKMT,0.00161894929329777
VDAC1,0.0040081792750426
VDAC2,0.000768770807205958
VDAC3,0.00334722853642852
VDR,0.00507150062578932
VEGFA,-0.00984176723763804
VEGFB,0.00814761210348136
VEGFC,-0.0372570281564602
VENTX,0.0142754417744398
VEPH1,-0.00659015592970959
VEZF1,-0.00534073771141728
VEZT,-0.00122248572455668
VGLL4,0.00548558942484877
VHL,0.00110664315783816
VIL1,-0.0289568958528212
VILL,-0.00817432432428434
VIM,0.00203143650275681
VIPAS39,0
VIPR1,0.0135273988606704
VIPR2,-0.00382536515111833
VIT,-0.00168419035327816
VKORC1,0.00437795971707726
VKORC1L1,0.0067952616188725
VMA21,0.00425101270123968
VMAC,0
VMO1,-0.00608977030742679
VMP1,0.00163145120176017
VN1R1,0
VN1R2,0
VNN1,0.0052429373022243
VNN2,-0.011302958091024
VOPP1,-0.00437216177071892
VPREB3,0
VPS13A,-0.00259927284969586
VPS13C,-0.00277728372917273
VPS13D,0.0040921841847703
VPS16,-0.000729933674773184
VPS18,0.00184282546319333
VPS25,0.00151317993228938
VPS26A,0.00216068198035201
VPS26B,0.00616202733673838
VPS28,0.00307471629564238
VPS29,-0.00190437494738772
VPS33A,0.000894646322417416
VPS33B,-0.00201495980053708
VPS35,0.00528465923761685
VPS36,0.00178361684130208
VPS37A,-0.00215000926691609
VPS37B,0.00303543143891352
VPS37C,-0.00398935160391165
VPS37D,0.00640603503764261
VPS39,-0.00185588476345208
VPS41,0.00109986021425257
VPS45,0.00250351150240212
VPS4A,0.000994752993667392
VPS4B,-0.00110535150984383
VPS51,0
VPS53,0.00414312955018319
VPS54,-0.00366902267733543
VPS72,-0.00195009882287552
VPS8,-0.00103231349532938
VPS9D1,-0.00531107114809093
VRK1,0.00174755244265603
VRK2,-0.0131305374204062
VRK3,-0.00330652911773898
VSIG10,0.00157571883590748
VSIG10L,-0.00039167048829601
VSIG2,0.0250225854734868
VSIG4,0.0132130604587901
VSIG8,-0.00268341423767421
VSNL1,0.00117861694229026
VSTM1,0.00178893299167428
VSTM2L,0
VTA1,0.0013080218102781
VTI1A,-0.00178840683727292
VTI1B,0.00439020614445981
VTN,0.00095229160118014
VWA1,0.00853424136354396
VWA2,-0.00488887101128013
VWA3A,-0.00804010087993009
VWA3B,-0.0253118418964984
VWA5A,-0.00126134061962516
VWA7,0.00239475252363104
VWA8,0.00367472938680989
VWCE,0.0101698421479981
VWF,0.0173689599104801
WAC,-0.00348947619216845
WARS2,0.00291298976140427
WAS,0.00128050107264262
WASF1,0.00158253607321878
WASF2,-0.00188629105516496
WASF3,0.00765138926185671
WASH2P,0
WASH3P,-0.00220563201298545
WASH5P,0
WASL,-0.00380516330715446
WBP1,0
WBP11,0.000340598227467315
WBP1L,-0.00120826970742806
WBP2,-0.000794656882460897
WBP2NL,0
WBP4,-0.00569344099704254
WDFY1,-0.00573144905340364
WDFY2,0.00449431854733452
WDFY3,0.00406867437674835
WDFY4,0.00182705665917129
WDHD1,0.00739491825171697
WDPCP,0.00808697643720672
WDR1,0.00316333593726433
WDR11,0.00350383881278512
WDR12,0.0116609006297324
WDR13,0.00164062947788364
WDR17,0.00952108159580303
WDR18,0.00519087081525488
WDR19,-0.00117887136937459
WDR20,0
WDR24,0
WDR25,-0.00246587979282034
WDR26,0.00391288594819917
WDR27,0.00480547512832612
WDR3,0.00902036018139472
WDR31,0.00232256154010712
WDR33,-0.00147683057791651
WDR35,0.0109329970653825
WDR36,0.00665782347971814
WDR37,0.00321133657975808
WDR4,0.00744081278819801
WDR41,-0.00109313890691175
WDR43,0.00662580079790095
WDR44,-0.00150207088470019
WDR45,-0.00658926916013767
WDR45B,0
WDR46,-0.00338747485603494
WDR47,0
WDR48,-0.00438031204560341
WDR49,-0.0200340601258896
WDR5,0.00458118761379752
WDR53,-0.00213942748817687
WDR55,-0.00440532526308981
WDR59,-0.00416932719510812
WDR5B,0.00154720213370815
WDR6,0.00168271013138962
WDR61,0.00385080630748157
WDR62,0.0161928115760106
WDR7,0.00625939437720753
WDR70,0.00148330839193636
WDR73,0.00482106731047915
WDR75,0.00358843215952612
WDR76,0.00235030457721827
WDR77,0.00976173145179293
WDR81,0.00398339588295766
WDR82,0
WDR83,0.00331253222421006
WDR83OS,0.00341143019547267
WDR86,-0.0146525176545352
WDR88,0.00501075016390198
WDR89,0.00463445296325083
WDR90,0.00408832415442942
WDR91,0.00712019102022542
WDSUB1,0.000920175717456079
WDTC1,0
WEE1,-0.00112583168624286
WFDC11,0.003122125960664
WFDC12,-0.00542468028769942
WFDC2,-0.0284586857514968
WFDC3,-0.00492934858815079
WFDC8,-0.00268524987402949
WFIKKN1,0.0060523515138124
WFIKKN2,0.0123106829165823
WFS1,0.0102992682379289
WHAMM,-0.000646065178224976
WHAMMP1,-0.00386862986974256
WHAMMP2,-0.00695039107855073
WHAMMP3,-0.0111203750846089
WIPF1,-0.00095774412970549
WIPF2,-0.0031524425637201
WIPF3,0.0190137216059477
WIPI1,-0.00437806024644785
WIPI2,0.000927828916498076
WIZ,0.00130652331953202
WLS,0.00131301131659652
WNK2,-0.00409981760714674
WNK3,-0.00914952542643113
WNK4,-0.00287711461761599
WNT1,0.00761610409820533
WNT10B,0.00767067950911091
WNT11,0
WNT16,-0.0034591804358518
WNT2B,-0.00633063988118716
WNT4,-0.00772825536807917
WNT5A,-0.00465492774279757
WNT5B,0.0305641352881583
WNT6,0.00563694640231882
WNT7A,0.00317378284009311
WNT7B,0
WNT8B,-0.00465656561237458
WNT9A,-0.00662713069604511
WRAP53,-0.000131185936819255
WRAP73,-0.00163314942293631
WRN,0.00370633813403013
WRNIP1,0.00136463672260904
WSB1,-0.00773816669395522
WSB2,0.00417070685000918
WSCD1,0.0094772681715951
WSCD2,0.00545279664293255
WT1,-0.00576432904797826
WTAP,-0.00807643393701013
WTAPP1,0
WWC1,0.0124880760535904
WWC2,0.00314551689924748
WWC3,-0.00143195287173779
WWOX,0.0034577894068759
WWP1,0.00832896442069608
WWP2,0.000991067224863339
WWTR1,0.00993236386575661
XAB2,-0.00271030294543946
XAF1,-0.018606539625167
XBP1,-0.00372370231692715
XCL1,-0.00405593652063144
XCR1,0.00849692596795728
XIAP,-0.00328586786079581
XIRP1,-0.0207044689830209
XK,0.000832558254117759
XKR3,0.0308314327918126
XKR5,-0.00200606549255887
XKR6,-0.00218161164635492
XKR7,-0.00735537703573838
XKR8,-0.00926795775656501
XKR9,-0.00509605956226417
XKRX,0
XPA,0.00494890697906587
XPC,0
XPNPEP1,-0.00561203099509457
XPNPEP2,0.0151718382150502
XPNPEP3,0.00690689844302073
XPO1,-0.00200526152643453
XPO4,0.0040508520401369
XPO5,0
XPO6,0.00122856407437371
XPO7,0.00326280733356305
XPOT,-0.000548593940738482
XPR1,0.00192843468715324
XRCC1,0.00116168262581267
XRCC2,0.00630432027086349
XRCC3,0.00228035221703589
XRCC4,-5.50983276970371E-05
XRCC5,0.00231159879809414
XRCC6,0.00246175162316867
XRN1,-0.0140066367727701
XRN2,0.00455373211718258
XXYLT1,0.0191758640617184
XYLB,0.0161354260193201
XYLT1,0.0134040541282019
XYLT2,-0.00352955243031663
YAF2,-0.00298815524622843
YAP1,-0.00861843557588838
YARS2,0.00416409473092517
YBEY,0.00156636316474461
YBX1,0.00856635389775565
YBX3,0.00130857211852731
YBX3P1,-0.00189520384428899
YDJC,-0.00159505732114939
YEATS2,-0.00438002298574874
YEATS4,-0.00191527983507869
YES1,-0.0122226333032649
YIF1A,0.00886186688800519
YIF1B,0.00869345946142456
YIPF1,0
YIPF2,0.00240768263575523
YIPF3,-0.000550501224786707
YIPF4,-0.00194663487864728
YIPF5,0.00271664460723094
YIPF6,0.00188389877066657
YJEFN3,-0.00471338475599007
YKT6,0.00241668036619237
YLPM1,0.00451314479540255
YME1L1,-0.0014580367224718
YOD1,0.00228240045193151
YPEL1,-0.0024244206092354
YPEL2,0.00164340830347328
YPEL3,-0.00274688226085925
YPEL4,-0.00347408423484241
YPEL5,-0.00407036101004399
YRDC,0
YTHDC1,-0.0024216482217856
YTHDC2,0.00191454748891032
YTHDF1,0.00243105845421836
YTHDF2,0.0010999442929209
YTHDF3,0.00103590454111492
YWHAB,0.0014603816323577
YWHAE,0.00264493916338026
YWHAEP7,-0.00483210832467544
YWHAG,0.00466706889753265
YWHAH,0.00614205330443313
YWHAQ,0.00153904596164018
YWHAZ,0
YY1,0
YY1AP1,-0.00292410263468622
YY2,0.00852059544716359
ZADH2,0.00407320566864912
ZBED1,-0.00133270800446382
ZBED3,0.0112551111015705
ZBED4,0.00718956461381058
ZBED5,0.000865783257246046
ZBED6,-0.00371093300284549
ZBED8,0
ZBP1,-0.0272868164867092
ZBTB1,0.001564635443358
ZBTB10,-0.00685203768192933
ZBTB11,0.00381542921321161
ZBTB12,0
ZBTB14,0.00357555603226721
ZBTB16,0
ZBTB17,-0.00814281760014038
ZBTB18,0
ZBTB2,-0.0070610539097227
ZBTB20,-0.00532159232953435
ZBTB21,-0.0017765642016666
ZBTB22,-0.00579014812396381
ZBTB24,-0.00539849211345942
ZBTB25,0
ZBTB26,0.00151393955470587
ZBTB3,0
ZBTB32,-0.0122792231240855
ZBTB33,-0.00312141569265409
ZBTB34,0
ZBTB37,0
ZBTB38,-0.00205148087876766
ZBTB39,-0.00369659367764286
ZBTB4,0.00182374951770356
ZBTB40,0.00160605602970348
ZBTB41,-0.00196537499411
ZBTB42,-0.00488977499568618
ZBTB43,-0.00211847355620737
ZBTB44,-0.00158265042584705
ZBTB45,0
ZBTB46,-0.000938890165888444
ZBTB47,0.00490733803194696
ZBTB48,0.00567963333258024
ZBTB49,-0.00135546098587689
ZBTB5,-0.0019410342004317
ZBTB6,0
ZBTB7A,-0.00114543461986484
ZBTB7B,0
ZBTB7C,0.0135855177544503
ZBTB8A,0.00555478277812612
ZBTB8B,-0.00461673731080537
ZBTB8OS,-0.00275409801351497
ZBTB9,0.00102216820302433
ZC2HC1A,0
ZC2HC1C,0.000136725375606223
ZC3H10,-0.000634903198290277
ZC3H11A,-0.00398521123748254
ZC3H12A,-0.0122737587587916
ZC3H12B,0.00694155551880687
ZC3H12C,-0.00497916544675424
ZC3H12D,-0.00254675592651524
ZC3H13,0.00166806927171238
ZC3H14,0.00420550721305856
ZC3H15,0.00129617845928451
ZC3H18,0
ZC3H3,-0.00919986996226191
ZC3H4,-0.00178357017171768
ZC3H6,0
ZC3H7A,-0.00197833826161305
ZC3H7B,0.00139657041803426
ZC3H8,0.00640350300788387
ZC3HAV1,9.63190538912293E-05
ZC3HAV1L,0.0147146374072526
ZC3HC1,-0.00122951335936032
ZC4H2,-0.0114462723038856
ZCCHC10,-0.00325900431510643
ZCCHC14,0.00437509926140137
ZCCHC17,0.001894752951161
ZCCHC18,-0.00691540264330058
ZCCHC2,-0.0035209193336095
ZCCHC24,0.0029698181305825
ZCCHC3,-0.00120083505293283
ZCCHC4,0.00431937729445561
ZCCHC7,0.00263277742177025
ZCCHC8,-0.00513547608529836
ZCCHC9,-0.000882427758430871
ZCRB1,-0.000937264872587282
ZCWPW1,-0.0026739251199145
ZCWPW2,0
ZDBF2,-0.00620994280005493
ZDHHC1,0.00491137901486154
ZDHHC12,-0.00237032438902202
ZDHHC13,-0.0034187431952709
ZDHHC14,4.70521825349972E-05
ZDHHC16,0.00166390169547035
ZDHHC17,-0.00485585129003054
ZDHHC18,-0.00514717294603723
